ID,领地矿ID,类型,名称,等级,产量,升级消耗,升级时间,最大储量,资源名
132,1,铜矿,铜矿,32,19500,39600,29700,234000,3
133,1,铜矿,铜矿,33,20100,40800,30600,241200,3
134,1,铜矿,铜矿,34,20700,42000,31500,248400,3
135,1,铜矿,铜矿,35,21300,43200,32400,255600,3
136,1,铜矿,铜矿,36,21900,44400,44400,262800,3
137,1,铜矿,铜矿,37,22500,45600,45600,270000,3
138,1,铜矿,铜矿,38,23100,46800,46800,277200,3
139,1,铜矿,铜矿,39,23700,48000,48000,284400,3
140,1,铜矿,铜矿,40,24300,-1,0,291600,3
20,2,铜矿,铜矿,0,0,600,1,5000,0
21,2,铜矿,铜矿,1,900,1200,10,10800,0
22,2,铜矿,铜矿,2,1500,1800,60,18000,0
23,2,铜矿,铜矿,3,2100,2400,90,25200,0
24,2,铜矿,铜矿,4,2700,3600,120,32400,0
25,2,铜矿,铜矿,5,3300,4800,720,39600,0
26,2,铜矿,铜矿,6,3900,6000,840,46800,0
27,2,铜矿,铜矿,7,4500,7200,960,54000,0
28,2,铜矿,铜矿,8,5100,8400,1080,61200,0
29,2,铜矿,铜矿,9,5700,12000,1200,68400,0
210,2,铜矿,铜矿,10,6300,13200,3300,75600,1
211,2,铜矿,铜矿,11,6900,14400,3600,82800,1
212,2,铜矿,铜矿,12,7500,15600,3900,90000,1
213,2,铜矿,铜矿,13,8100,16800,4200,97200,1
214,2,铜矿,铜矿,14,8700,18000,4500,104400,1
215,2,铜矿,铜矿,15,9300,19200,4800,111600,1
216,2,铜矿,铜矿,16,9900,20400,5100,118800,1
217,2,铜矿,铜矿,17,10500,21600,5400,126000,1
218,2,铜矿,铜矿,18,11100,22800,5700,133200,1
219,2,铜矿,铜矿,19,11700,24000,6000,140400,1
220,2,铜矿,铜矿,20,12300,25200,6300,147600,2
221,2,铜矿,铜矿,21,12900,26400,9900,154800,2
222,2,铜矿,铜矿,22,13500,27600,10350,162000,2
223,2,铜矿,铜矿,23,14100,28800,10800,169200,2
224,2,铜矿,铜矿,24,14700,30000,11250,176400,2
225,2,铜矿,铜矿,25,15300,31200,11700,183600,2
226,2,铜矿,铜矿,26,15900,32400,16200,190800,2
227,2,铜矿,铜矿,27,16500,33600,16800,198000,2
228,2,铜矿,铜矿,28,17100,34800,17400,205200,2
229,2,铜矿,铜矿,29,17700,36000,18000,212400,2
230,2,铜矿,铜矿,30,18300,37200,18600,219600,3
231,2,铜矿,铜矿,31,18900,38400,28800,226800,3
232,2,铜矿,铜矿,32,19500,39600,29700,234000,3
233,2,铜矿,铜矿,33,20100,40800,30600,241200,3
234,2,铜矿,铜矿,34,20700,42000,31500,248400,3
235,2,铜矿,铜矿,35,21300,43200,32400,255600,3
236,2,铜矿,铜矿,36,21900,44400,44400,262800,3
237,2,铜矿,铜矿,37,22500,45600,45600,270000,3
238,2,铜矿,铜矿,38,23100,46800,46800,277200,3
239,2,铜矿,铜矿,39,23700,48000,48000,284400,3
240,2,铜矿,铜矿,40,24300,-1,0,291600,3
30,3,铜矿,铜矿,0,0,600,1,0,0
31,3,铜矿,铜矿,1,900,1200,10,10800,0
32,3,铜矿,铜矿,2,1500,1800,60,18000,0
33,3,铜矿,铜矿,3,2100,2400,90,25200,0
34,3,铜矿,铜矿,4,2700,3600,120,32400,0
35,3,铜矿,铜矿,5,3300,4800,720,39600,0
36,3,铜矿,铜矿,6,3900,6000,840,46800,0
37,3,铜矿,铜矿,7,4500,7200,960,54000,0
38,3,铜矿,铜矿,8,5100,8400,1080,61200,0
39,3,铜矿,铜矿,9,5700,12000,1200,68400,0
310,3,铜矿,铜矿,10,6300,13200,3300,75600,1
311,3,铜矿,铜矿,11,6900,14400,3600,82800,1
312,3,铜矿,铜矿,12,7500,15600,3900,90000,1
313,3,铜矿,铜矿,13,8100,16800,4200,97200,1
314,3,铜矿,铜矿,14,8700,18000,4500,104400,1
315,3,铜矿,铜矿,15,9300,19200,4800,111600,1
316,3,铜矿,铜矿,16,9900,20400,5100,118800,1
317,3,铜矿,铜矿,17,10500,21600,5400,126000,1
318,3,铜矿,铜矿,18,11100,22800,5700,133200,1
319,3,铜矿,铜矿,19,11700,24000,6000,140400,1
320,3,铜矿,铜矿,20,12300,25200,6300,147600,2
321,3,铜矿,铜矿,21,12900,26400,9900,154800,2
322,3,铜矿,铜矿,22,13500,27600,10350,162000,2
323,3,铜矿,铜矿,23,14100,28800,10800,169200,2
324,3,铜矿,铜矿,24,14700,30000,11250,176400,2
325,3,铜矿,铜矿,25,15300,31200,11700,183600,2
326,3,铜矿,铜矿,26,15900,32400,16200,190800,2
327,3,铜矿,铜矿,27,16500,33600,16800,198000,2
328,3,铜矿,铜矿,28,17100,34800,17400,205200,2
329,3,铜矿,铜矿,29,17700,36000,18000,212400,2
330,3,铜矿,铜矿,30,18300,37200,18600,219600,3
331,3,铜矿,铜矿,31,18900,38400,28800,226800,3
332,3,铜矿,铜矿,32,19500,39600,29700,234000,3
333,3,铜矿,铜矿,33,20100,40800,30600,241200,3
334,3,铜矿,铜矿,34,20700,42000,31500,248400,3
335,3,铜矿,铜矿,35,21300,43200,32400,255600,3
336,3,铜矿,铜矿,36,21900,44400,44400,262800,3
337,3,铜矿,铜矿,37,22500,45600,45600,270000,3
338,3,铜矿,铜矿,38,23100,46800,46800,277200,3
339,3,铜矿,铜矿,39,23700,48000,48000,284400,3
340,3,铜矿,铜矿,40,24300,-1,0,291600,3
40,4,铜矿,铜矿,0,0,600,1,0,0
41,4,铜矿,铜矿,1,900,1200,10,10800,0
42,4,铜矿,铜矿,2,1500,1800,60,18000,0
43,4,铜矿,铜矿,3,2100,2400,90,25200,0
44,4,铜矿,铜矿,4,2700,3600,120,32400,0
45,4,铜矿,铜矿,5,3300,4800,720,39600,0
46,4,铜矿,铜矿,6,3900,6000,840,46800,0
47,4,铜矿,铜矿,7,4500,7200,960,54000,0
48,4,铜矿,铜矿,8,5100,8400,1080,61200,0
49,4,铜矿,铜矿,9,5700,12000,1200,68400,0
410,4,铜矿,铜矿,10,6300,13200,3300,75600,1
411,4,铜矿,铜矿,11,6900,14400,3600,82800,1
412,4,铜矿,铜矿,12,7500,15600,3900,90000,1
413,4,铜矿,铜矿,13,8100,16800,4200,97200,1
414,4,铜矿,铜矿,14,8700,18000,4500,104400,1
415,4,铜矿,铜矿,15,9300,19200,4800,111600,1
416,4,铜矿,铜矿,16,9900,20400,5100,118800,1
417,4,铜矿,铜矿,17,10500,21600,5400,126000,1
418,4,铜矿,铜矿,18,11100,22800,5700,133200,1
419,4,铜矿,铜矿,19,11700,24000,6000,140400,1
420,4,铜矿,铜矿,20,12300,25200,6300,147600,2
421,4,铜矿,铜矿,21,12900,26400,9900,154800,2
422,4,铜矿,铜矿,22,13500,27600,10350,162000,2
423,4,铜矿,铜矿,23,14100,28800,10800,169200,2
424,4,铜矿,铜矿,24,14700,30000,11250,176400,2
425,4,铜矿,铜矿,25,15300,31200,11700,183600,2
426,4,铜矿,铜矿,26,15900,32400,16200,190800,2
427,4,铜矿,铜矿,27,16500,33600,16800,198000,2
428,4,铜矿,铜矿,28,17100,34800,17400,205200,2
429,4,铜矿,铜矿,29,17700,36000,18000,212400,2
430,4,铜矿,铜矿,30,18300,37200,18600,219600,3
431,4,铜矿,铜矿,31,18900,38400,28800,226800,3
432,4,铜矿,铜矿,32,19500,39600,29700,234000,3
433,4,铜矿,铜矿,33,20100,40800,30600,241200,3
434,4,铜矿,铜矿,34,20700,42000,31500,248400,3
435,4,铜矿,铜矿,35,21300,43200,32400,255600,3
436,4,铜矿,铜矿,36,21900,44400,44400,262800,3
437,4,铜矿,铜矿,37,22500,45600,45600,270000,3
438,4,铜矿,铜矿,38,23100,46800,46800,277200,3
439,4,铜矿,铜矿,39,23700,48000,48000,284400,3
440,4,铜矿,铜矿,40,24300,-1,0,291600,3
1000,100,修为矿,修为矿,0,0,1500,1,3000,0
1001,100,修为矿,修为矿,1,600,3150,10,7200,0
1002,100,修为矿,修为矿,2,900,5400,60,10800,0
1003,100,修为矿,修为矿,3,1200,9900,90,14400,0
1004,100,修为矿,修为矿,4,1500,11700,120,18000,0
1005,100,修为矿,修为矿,5,1800,13500,720,21600,0
1006,100,修为矿,修为矿,6,2100,20400,840,25200,0
1007,100,修为矿,修为矿,7,2400,22800,960,28800,0
1008,100,修为矿,修为矿,8,2700,25200,1080,32400,0
1009,100,修为矿,修为矿,9,3000,34500,1200,36000,0
10010,100,修为矿,修为矿,10,3300,37500,3300,39600,1
10011,100,修为矿,修为矿,11,3600,40500,3600,43200,1
10012,100,修为矿,修为矿,12,3900,60900,3900,46800,1
10013,100,修为矿,修为矿,13,4200,65100,4200,50400,1
10014,100,修为矿,修为矿,14,4500,69300,4500,54000,1
10015,100,修为矿,修为矿,15,4800,105000,4800,57600,1
10016,100,修为矿,修为矿,16,5100,111000,5100,61200,1
10017,100,修为矿,修为矿,17,5400,117000,5400,64800,1
10018,100,修为矿,修为矿,18,5700,159900,5700,68400,1
10019,100,修为矿,修为矿,19,6000,167700,6000,72000,1
10020,100,修为矿,修为矿,20,6300,175500,6300,75600,2
10021,100,修为矿,修为矿,21,6600,253800,9900,79200,2
10022,100,修为矿,修为矿,22,6900,264600,10350,82800,2
10023,100,修为矿,修为矿,23,7200,275400,10800,86400,2
10024,100,修为矿,修为矿,24,7500,365700,11250,90000,2
10025,100,修为矿,修为矿,25,7800,379500,11700,93600,2
10026,100,修为矿,修为矿,26,8100,393300,16200,97200,2
10027,100,修为矿,修为矿,27,8400,495600,16800,100800,2
10028,100,修为矿,修为矿,28,8700,512400,17400,104400,2
10029,100,修为矿,修为矿,29,9000,529200,18000,108000,2
10030,100,修为矿,修为矿,30,9300,624000,18600,111600,3
10031,100,修为矿,修为矿,31,9600,723600,28800,115200,3
10032,100,修为矿,修为矿,32,9900,828000,29700,118800,3
10033,100,修为矿,修为矿,33,10200,937200,30600,122400,3
10034,100,修为矿,修为矿,34,10500,1051200,31500,126000,3
10035,100,修为矿,修为矿,35,10800,1170000,32400,129600,3
10036,100,修为矿,修为矿,36,11100,1293600,44400,133200,3
10037,100,修为矿,修为矿,37,11400,1422000,45600,136800,3
10038,100,修为矿,修为矿,38,11700,1555200,46800,140400,3
10039,100,修为矿,修为矿,39,12000,1693200,48000,144000,3
10040,100,修为矿,修为矿,40,12300,-1,0,147600,3
2000,200,修为矿,修为矿,0,0,1500,1,3000,0
2001,200,修为矿,修为矿,1,600,3150,10,7200,0
2002,200,修为矿,修为矿,2,900,5400,60,10800,0
2003,200,修为矿,修为矿,3,1200,9900,90,14400,0
2004,200,修为矿,修为矿,4,1500,11700,120,18000,0
2005,200,修为矿,修为矿,5,1800,13500,720,21600,0
2006,200,修为矿,修为矿,6,2100,20400,840,25200,0
2007,200,修为矿,修为矿,7,2400,22800,960,28800,0
2008,200,修为矿,修为矿,8,2700,25200,1080,32400,0
2009,200,修为矿,修为矿,9,3000,34500,1200,36000,0
20010,200,修为矿,修为矿,10,3300,37500,3300,39600,1
20011,200,修为矿,修为矿,11,3600,40500,3600,43200,1
20012,200,修为矿,修为矿,12,3900,60900,3900,46800,1
20013,200,修为矿,修为矿,13,4200,65100,4200,50400,1
20014,200,修为矿,修为矿,14,4500,69300,4500,54000,1
20015,200,修为矿,修为矿,15,4800,105000,4800,57600,1
20016,200,修为矿,修为矿,16,5100,111000,5100,61200,1
20017,200,修为矿,修为矿,17,5400,117000,5400,64800,1
20018,200,修为矿,修为矿,18,5700,159900,5700,68400,1
20019,200,修为矿,修为矿,19,6000,167700,6000,72000,1
20020,200,修为矿,修为矿,20,6300,175500,6300,75600,2
20021,200,修为矿,修为矿,21,6600,253800,9900,79200,2
20022,200,修为矿,修为矿,22,6900,264600,10350,82800,2
20023,200,修为矿,修为矿,23,7200,275400,10800,86400,2
20024,200,修为矿,修为矿,24,7500,365700,11250,90000,2
20025,200,修为矿,修为矿,25,7800,379500,11700,93600,2
20026,200,修为矿,修为矿,26,8100,393300,16200,97200,2
20027,200,修为矿,修为矿,27,8400,495600,16800,100800,2
20028,200,修为矿,修为矿,28,8700,512400,17400,104400,2
20029,200,修为矿,修为矿,29,9000,529200,18000,108000,2
20030,200,修为矿,修为矿,30,9300,624000,18600,111600,3
20031,200,修为矿,修为矿,31,9600,723600,28800,115200,3
20032,200,修为矿,修为矿,32,9900,828000,29700,118800,3
20033,200,修为矿,修为矿,33,10200,937200,30600,122400,3
20034,200,修为矿,修为矿,34,10500,1051200,31500,126000,3
20035,200,修为矿,修为矿,35,10800,1170000,32400,129600,3
20036,200,修为矿,修为矿,36,11100,1293600,44400,133200,3
20037,200,修为矿,修为矿,37,11400,1422000,45600,136800,3
20038,200,修为矿,修为矿,38,11700,1555200,46800,140400,3
20039,200,修为矿,修为矿,39,12000,1693200,48000,144000,3
20040,200,修为矿,修为矿,40,12300,-1,0,147600,3
3000,300,修为矿,修为矿,0,0,1500,1,0,0
3001,300,修为矿,修为矿,1,600,3150,10,7200,0
3002,300,修为矿,修为矿,2,900,5400,60,10800,0
3003,300,修为矿,修为矿,3,1200,9900,90,14400,0
3004,300,修为矿,修为矿,4,1500,11700,120,18000,0
3005,300,修为矿,修为矿,5,1800,13500,720,21600,0
3006,300,修为矿,修为矿,6,2100,20400,840,25200,0
3007,300,修为矿,修为矿,7,2400,22800,960,28800,0
3008,300,修为矿,修为矿,8,2700,25200,1080,32400,0
3009,300,修为矿,修为矿,9,3000,34500,1200,36000,0
30010,300,修为矿,修为矿,10,3300,37500,3300,39600,1
30011,300,修为矿,修为矿,11,3600,40500,3600,43200,1
30012,300,修为矿,修为矿,12,3900,60900,3900,46800,1
30013,300,修为矿,修为矿,13,4200,65100,4200,50400,1
30014,300,修为矿,修为矿,14,4500,69300,4500,54000,1
30015,300,修为矿,修为矿,15,4800,105000,4800,57600,1
30016,300,修为矿,修为矿,16,5100,111000,5100,61200,1
30017,300,修为矿,修为矿,17,5400,117000,5400,64800,1
30018,300,修为矿,修为矿,18,5700,159900,5700,68400,1
30019,300,修为矿,修为矿,19,6000,167700,6000,72000,1
30020,300,修为矿,修为矿,20,6300,175500,6300,75600,2
30021,300,修为矿,修为矿,21,6600,253800,9900,79200,2
30022,300,修为矿,修为矿,22,6900,264600,10350,82800,2
30023,300,修为矿,修为矿,23,7200,275400,10800,86400,2
30024,300,修为矿,修为矿,24,7500,365700,11250,90000,2
30025,300,修为矿,修为矿,25,7800,379500,11700,93600,2
30026,300,修为矿,修为矿,26,8100,393300,16200,97200,2
30027,300,修为矿,修为矿,27,8400,495600,16800,100800,2
30028,300,修为矿,修为矿,28,8700,512400,17400,104400,2
30029,300,修为矿,修为矿,29,9000,529200,18000,108000,2
30030,300,修为矿,修为矿,30,9300,624000,18600,111600,3
30031,300,修为矿,修为矿,31,9600,723600,28800,115200,3
30032,300,修为矿,修为矿,32,9900,828000,29700,118800,3
30033,300,修为矿,修为矿,33,10200,937200,30600,122400,3
30034,300,修为矿,修为矿,34,10500,1051200,31500,126000,3
30035,300,修为矿,修为矿,35,10800,1170000,32400,129600,3
30036,300,修为矿,修为矿,36,11100,1293600,44400,133200,3
30037,300,修为矿,修为矿,37,11400,1422000,45600,136800,3
30038,300,修为矿,修为矿,38,11700,1555200,46800,140400,3
30039,300,修为矿,修为矿,39,12000,1693200,48000,144000,3
30040,300,修为矿,修为矿,40,12300,-1,0,147600,3
4000,400,修为矿,修为矿,0,0,1500,1,0,0
4001,400,修为矿,修为矿,1,600,3150,10,7200,0
4002,400,修为矿,修为矿,2,900,5400,60,10800,0
4003,400,修为矿,修为矿,3,1200,9900,90,14400,0
4004,400,修为矿,修为矿,4,1500,11700,120,18000,0
4005,400,修为矿,修为矿,5,1800,13500,720,21600,0
4006,400,修为矿,修为矿,6,2100,20400,840,25200,0
4007,400,修为矿,修为矿,7,2400,22800,960,28800,0
4008,400,修为矿,修为矿,8,2700,25200,1080,32400,0
4009,400,修为矿,修为矿,9,3000,34500,1200,36000,0
40010,400,修为矿,修为矿,10,3300,37500,3300,39600,1
40011,400,修为矿,修为矿,11,3600,40500,3600,43200,1
40012,400,修为矿,修为矿,12,3900,60900,3900,46800,1
40013,400,修为矿,修为矿,13,4200,65100,4200,50400,1
40014,400,修为矿,修为矿,14,4500,69300,4500,54000,1
40015,400,修为矿,修为矿,15,4800,105000,4800,57600,1
40016,400,修为矿,修为矿,16,5100,111000,5100,61200,1
40017,400,修为矿,修为矿,17,5400,117000,5400,64800,1
40018,400,修为矿,修为矿,18,5700,159900,5700,68400,1
40019,400,修为矿,修为矿,19,6000,167700,6000,72000,1
40020,400,修为矿,修为矿,20,6300,175500,6300,75600,2
40021,400,修为矿,修为矿,21,6600,253800,9900,79200,2
40022,400,修为矿,修为矿,22,6900,264600,10350,82800,2
40023,400,修为矿,修为矿,23,7200,275400,10800,86400,2
40024,400,修为矿,修为矿,24,7500,365700,11250,90000,2
40025,400,修为矿,修为矿,25,7800,379500,11700,93600,2
40026,400,修为矿,修为矿,26,8100,393300,16200,97200,2
40027,400,修为矿,修为矿,27,8400,495600,16800,100800,2
40028,400,修为矿,修为矿,28,8700,512400,17400,104400,2
40029,400,修为矿,修为矿,29,9000,529200,18000,108000,2
40030,400,修为矿,修为矿,30,9300,624000,18600,111600,3
40031,400,修为矿,修为矿,31,9600,723600,28800,115200,3
40032,400,修为矿,修为矿,32,9900,828000,29700,118800,3
40033,400,修为矿,修为矿,33,10200,937200,30600,122400,3
40034,400,修为矿,修为矿,34,10500,1051200,31500,126000,3
40035,400,修为矿,修为矿,35,10800,1170000,32400,129600,3
40036,400,修为矿,修为矿,36,11100,1293600,44400,133200,3
40037,400,修为矿,修为矿,37,11400,1422000,45600,136800,3
40038,400,修为矿,修为矿,38,11700,1555200,46800,140400,3
40039,400,修为矿,修为矿,39,12000,1693200,48000,144000,3
40040,400,修为矿,修为矿,40,12300,-1,0,147600,3
